timestamp,value
20792,91
20793,89
20794,89
20795,88
20796,89
20797,88
20798,87
20799,89
20800,88
20801,88
20802,87
20803,86
20804,88
20805,87
20806,88
20807,89
20808,89
20809,88
20810,88
20811,90
20812,89
20813,89
20814,91
20815,90
20816,91
20817,91
20818,91
20819,92
20820,93
20821,91
20822,94
20823,94
20824,94
20825,95
20826,93
20827,95
20828,93
20829,93
20830,95
20831,95
20832,95
20833,95
20834,94
20835,96
20836,96
20837,95
20838,96
20839,95
20840,96
20841,95
20842,94
20843,94
20844,94
20845,95
20846,95
20847,95
20848,94
20849,95
20850,94
20851,95
20852,95
20853,95
20854,95
20855,96
20856,95
20857,95
20858,94
20859,95
20860,94
20861,96
20862,93
20863,93
20864,93
20865,95
20866,94
20867,94
20868,95
20869,95
20870,95
20871,94
20872,93
20873,93
20874,94
20875,94
20876,93
20877,95
20878,93
20879,93
20880,93
20881,94
20882,94
20883,95
20884,95
20885,95
20886,93
20887,94
20888,94
20889,93
20890,93
20891,93
20892,93
20893,93
20894,93
20895,94
20896,91
20897,91
20898,91
20899,91
20900,91
20901,91
20902,90
20903,90
20904,92
20905,92
20906,92
20907,92
20908,93
20909,94
20910,94
20911,95
20912,96
20913,97
20914,97
20915,99
20916,98
20917,98
20918,98
20919,98
20920,98
20921,97
20922,98
20923,99
20924,97
20925,99
20926,98
20927,98
20928,99
20929,97
20930,100
20931,98
20932,98
20933,97
20934,99
20935,99
20936,99
20937,99
20938,98
20939,98
20940,100
20941,98
20942,99
20943,98
20944,100
20945,100
20946,98
20947,100
20948,100
20949,100
20950,100
20951,99
20952,99
20953,100
20954,99
20955,100
20956,100
20957,100
20958,100
20959,100
20960,101
20961,99
20962,100
20963,99
20964,100
20965,99
20966,100
20967,99
20968,100
20969,101
20970,99
20971,100
20972,99
20973,101
20974,100
20975,101
20976,100
20977,100
20978,100
20979,100
20980,100
20981,100
20982,101
20983,100
20984,99
20985,99
20986,100
20987,100
20988,98
20989,99
20990,99
20991,97
20992,98
20993,97
20994,97
20995,97
20996,97
20997,96
20998,94
20999,95
21000,96
21001,95
21002,95
21003,95
21004,93
21005,93
21006,93
21007,93
21008,92
21009,91
21010,90
21011,86
21012,86
21013,85
21014,82
21015,80
21016,77
21017,76
21018,77
21019,79
21020,84
21021,86
21022,89
21023,88
21024,88
21025,90
21026,90
21027,90
21028,92
21029,93
21030,94
21031,92
21032,94
21033,92
21034,93
21035,93
21036,92
21037,93
21038,93
21039,91
21040,92
21041,92
21042,92
21043,92
21044,90
21045,90
21046,92
21047,90
21048,90
21049,90
21050,89
21051,88
21052,88
21053,88
21054,85
21055,84
21056,82
21057,81
21058,78
21059,78
21060,74
21061,75
21062,76
21063,79
21064,81
21065,82
21066,83
21067,87
21068,88
21069,89
21070,90
21071,91
21072,92
21073,93
21074,92
21075,94
21076,96
21077,96
21078,95
21079,98
21080,96
21081,98
21082,98
21083,98
21084,98
21085,96
21086,96
21087,97
21088,96
21089,96
21090,96
21091,97
21092,95
21093,94
21094,94
21095,95
21096,94
21097,96
21098,95
21099,95
21100,93
21101,94
21102,93
21103,95
21104,94
21105,94
21106,93
21107,94
21108,94
21109,94
21110,94
21111,94
21112,95
21113,95
21114,96
21115,96
21116,94
21117,95
21118,95
21119,96
21120,96
21121,95
21122,96
21123,96
21124,96
21125,97
21126,96
21127,98
21128,98
21129,96
21130,98
21131,97
21132,97
21133,96
21134,98
21135,96
21136,98
21137,98
21138,98
21139,98
21140,99
21141,98
21142,99
21143,98
21144,99
21145,97
21146,98
21147,98
21148,98
21149,98
21150,98
21151,100
21152,98
21153,98
21154,99
21155,98
21156,100
21157,99
21158,100
21159,99
21160,100
21161,99
21162,100
21163,98
21164,101
21165,101
21166,100
21167,99
21168,99
21169,101
21170,100
21171,100
21172,101
21173,99
21174,101
21175,101
21176,100
21177,101
21178,100
21179,100
21180,100
21181,101
21182,100
21183,101
21184,100
21185,100
21186,101
21187,100
21188,101
21189,100
21190,101
21191,101
21192,101
21193,101
21194,101
21195,100
21196,100
21197,100
21198,100
21199,101
21200,101
21201,100
21202,101
21203,101
21204,100
21205,101
21206,99
21207,100
21208,101
21209,101
21210,100
21211,101
21212,100
21213,100
21214,100
21215,100
21216,101
21217,100
21218,100
21219,100
21220,101
21221,101
21222,101
21223,100
21224,99
21225,101
21226,100
21227,101
21228,100
21229,99
21230,99
21231,99
21232,100
21233,101
21234,100
21235,99
21236,99
21237,100
21238,99
21239,100
21240,99
21241,99
21242,99
21243,100
21244,101
21245,101
21246,98
21247,100
21248,99
21249,100
21250,99
21251,99
21252,99
21253,100
21254,100
21255,99
21256,99
21257,100
21258,98
21259,99
21260,99
21261,98
21262,99
21263,99
21264,98
21265,100
21266,100
21267,98
21268,98
21269,99
21270,98
21271,99
21272,99
21273,99
21274,99
21275,100
21276,100
21277,99
21278,99
21279,99
21280,100
21281,99
21282,99
21283,98
21284,98
21285,100
21286,99
21287,99
21288,100
21289,100
21290,99
21291,99
21292,98
21293,99
21294,99
21295,99
21296,98
21297,99
21298,100
21299,99
21300,100
21301,100
21302,99
21303,99
21304,100
21305,99
21306,99
21307,99
21308,99
21309,98
21310,100
21311,98
21312,98
21313,100
21314,99
21315,99
21316,99
21317,99
21318,99
21319,98
21320,99
21321,98
21322,99
21323,99
21324,99
21325,99
21326,99
21327,98
21328,99
21329,100
21330,100
21331,100
21332,99
21333,100
21334,100
21335,98
21336,99
21337,99
21338,100
21339,98
21340,99
21341,99
21342,99
21343,100
21344,99
21345,100
21346,98
21347,98
21348,99
21349,100
21350,100
21351,99
21352,100
21353,99
21354,100
21355,100
21356,100
21357,99
21358,100
21359,100
21360,99
21361,100
21362,100
21363,98
21364,98
21365,99
21366,100
21367,100
21368,99
21369,98
21370,100
21371,99
21372,99
21373,100
21374,99
21375,99
21376,99
21377,98
21378,99
21379,100
21380,99
21381,99
21382,98
21383,97
21384,98
21385,99
21386,97
21387,99
21388,97
21389,99
21390,97
21391,97
21392,97
21393,97
21394,96
21395,98
21396,98
21397,98
21398,96
21399,97
21400,96
21401,98
21402,96
21403,97
21404,98
21405,97
21406,96
21407,97
21408,96
21409,94
21410,95
21411,95
21412,94
21413,92
21414,93
21415,92
21416,93
21417,92
21418,92
21419,92
21420,92
21421,91
21422,91
21423,91
21424,88
21425,89
21426,88
21427,88
21428,90
21429,91
21430,89
21431,92
21432,90
21433,91
21434,92
21435,92
21436,94
21437,94
21438,96
21439,94
21440,94
21441,94
21442,95
21443,94
21444,93
21445,94
21446,94
21447,94
21448,92
21449,94
21450,92
21451,92
21452,91
21453,93
21454,93
21455,91
21456,91
21457,91
21458,92
21459,91
21460,90
21461,91
21462,90
21463,92
21464,91
21465,90
21466,90
21467,91
21468,91
21469,92
21470,91
21471,91
21472,90
21473,92
21474,91
21475,91
21476,92
21477,92
21478,91
21479,91
21480,93
21481,92
21482,91
21483,92
21484,92
21485,92
21486,91
21487,91
21488,93
21489,93
21490,92
21491,91
21492,93
21493,92
21494,93
21495,93
21496,94
21497,92
21498,94
21499,92
21500,93
21501,94
21502,93
21503,92
21504,94
21505,94
21506,93
21507,93
21508,93
21509,94
21510,93
21511,93
21512,93
21513,94
21514,94
21515,95
21516,95
21517,97
21518,97
21519,98
21520,98
21521,97
21522,97
21523,99
21524,98
21525,99
21526,100
21527,101
21528,101
21529,102
21530,103
21531,103
21532,104
21533,103
21534,104
21535,103
21536,103
21537,103
21538,104
21539,104
21540,104
21541,102
21542,104
21543,102
21544,102
21545,103
21546,103
21547,102
21548,101
21549,103
21550,101
21551,101
21552,102
21553,101
21554,101
21555,103
21556,102
21557,100
21558,101
21559,101
21560,101
21561,101
21562,100
21563,101
21564,101
21565,102
21566,101
21567,100
21568,102
21569,101
21570,101
21571,99
21572,101
21573,100
21574,101
21575,99
21576,99
21577,99
21578,99
21579,99
21580,99
21581,100
21582,100
21583,98
21584,100
21585,100
21586,99
21587,100
21588,99
21589,100
21590,100
21591,100
21592,99
21593,100
21594,98
21595,98
21596,98
21597,99
21598,99
21599,98
21600,99
21601,100
21602,99
21603,100
21604,99
21605,98
21606,100
21607,99
21608,100
21609,99
21610,99
21611,99
21612,100
21613,98
21614,100
21615,99
21616,99
21617,100
21618,100
21619,98
21620,100
21621,99
21622,99
21623,100
21624,99
21625,99
21626,100
21627,98
21628,99
21629,100
21630,100
21631,99
21632,98
21633,99
21634,99
21635,99
21636,100
21637,100
21638,100
21639,100
21640,100
21641,99
21642,99
21643,99
21644,98
21645,98
21646,98
21647,99
21648,99
21649,99
21650,98
21651,100
21652,99
21653,99
21654,99
21655,98
21656,98
21657,99
21658,99
21659,100
21660,99
21661,100
21662,99
21663,100
21664,99
21665,99
21666,98
21667,100
21668,98
21669,100
21670,99
21671,99
21672,98
21673,99
21674,98
21675,100
21676,100
21677,98
21678,98
21679,98
21680,99
21681,99
21682,98
21683,98
21684,100
21685,99
21686,100
21687,100
21688,98
21689,99
21690,99
21691,99
21692,100
21693,99
21694,100
21695,100
21696,99
21697,99
21698,98
21699,98
21700,98
21701,98
21702,98
21703,99
21704,100
21705,100
21706,99
21707,98
21708,98
21709,99
21710,99
21711,97
21712,100
21713,99
21714,100
21715,99
21716,98
21717,98
21718,100
21719,98
21720,99
21721,100
21722,99
21723,98
21724,99
21725,98
21726,98
21727,99
21728,99
21729,99
21730,98
21731,98
21732,98
21733,98
21734,98
21735,99
21736,99
21737,98
21738,98
21739,98
21740,99
21741,99
21742,99
21743,98
21744,99
21745,98
21746,99
21747,97
21748,99
21749,99
21750,99
21751,97
21752,98
21753,97
21754,99
21755,98
21756,97
21757,97
21758,98
21759,98
21760,97
21761,99
21762,97
21763,98
21764,98
21765,99
21766,99
21767,98
21768,98
21769,97
21770,99
21771,99
21772,99
21773,99
21774,99
21775,99
21776,98
21777,99
21778,99
21779,98
21780,98
21781,99
21782,98
21783,99
21784,98
21785,98
21786,99
21787,98
21788,98
21789,98
21790,99
21791,99
21792,100
21793,100
21794,100
21795,100
21796,100
21797,101
21798,99
21799,100
21800,100
21801,101
21802,100
21803,101
21804,100
21805,100
21806,99
21807,99
21808,99
21809,100
21810,100
21811,101
21812,101
21813,101
21814,100
21815,102
21816,100
21817,100
21818,100
21819,100
21820,99
21821,99
21822,99
21823,99
21824,100
21825,99
21826,98
21827,98
21828,99
21829,99
21830,98
21831,97
21832,97
21833,97
21834,97
21835,95
21836,97
21837,96
21838,96
21839,95
21840,95
21841,95
21842,94
21843,95
21844,95
21845,95
21846,96
21847,95
21848,95
21849,96
21850,94
21851,96
21852,95
21853,96
21854,95
21855,95
21856,95
21857,95
21858,94
21859,95
21860,95
21861,94
21862,96
21863,95
21864,96
21865,96
21866,95
21867,96
21868,95
21869,96
21870,96
21871,95
21872,96
21873,94
21874,94
21875,94
21876,95
21877,95
21878,95
21879,95
21880,95
21881,96
21882,94
21883,94
21884,94
21885,96
21886,94
21887,95
21888,94
21889,94
21890,94
21891,96
21892,96
21893,95
21894,94
21895,95
21896,94
21897,95
21898,95
21899,94
21900,94
21901,95
21902,95
21903,95
21904,95
21905,95
21906,95
21907,94
21908,94
21909,96
21910,96
21911,95
21912,94
21913,95
21914,94
21915,96
21916,94
21917,95
21918,96
21919,95
21920,96
21921,93
21922,93
21923,95
21924,94
21925,93
21926,93
21927,94
21928,93
21929,94
21930,93
21931,93
21932,93
21933,92
21934,93
21935,91
21936,92
21937,92
21938,91
21939,92
21940,91
21941,91
21942,91
21943,90
21944,90
21945,91
21946,92
21947,91
21948,92
21949,91
21950,91
21951,92
21952,92
21953,92
21954,92
21955,93
21956,92
21957,92
21958,92
21959,93
21960,94
21961,92
21962,95
21963,94
21964,93
21965,92
21966,93
21967,91
21968,90
21969,91
21970,90
21971,91
21972,91
21973,88
21974,91
21975,90
21976,90
21977,90
21978,91
21979,92
21980,90
21981,90
21982,91
21983,91
21984,91
21985,91
21986,91
21987,92
21988,90
21989,90
21990,92
21991,92
21992,90
21993,91
21994,91
21995,90
21996,90
21997,91
21998,90
21999,92
22000,91
22001,92
22002,91
22003,92
22004,90
22005,91
22006,92
22007,91
22008,90
22009,90
22010,90
22011,90
22012,90
22013,91
22014,92
22015,91
22016,91
22017,90
22018,91
22019,90
22020,91
22021,90
22022,91
22023,90
22024,92
22025,90
22026,91
22027,91
22028,91
22029,90
22030,90
22031,90
22032,92
22033,90
22034,91
22035,90
22036,90
22037,90
22038,91
22039,90
22040,90
22041,92
22042,90
22043,90
22044,90
22045,92
22046,91
22047,92
22048,91
22049,91
22050,90
22051,90
22052,90
22053,90
22054,91
22055,90
22056,92
22057,92
22058,90
22059,90
22060,90
22061,92
22062,90
22063,90
22064,91
22065,90
22066,92
22067,91
22068,91
22069,91
22070,92
22071,90
22072,92
22073,91
22074,91
22075,90
22076,91
22077,90
22078,89
22079,89
22080,89
22081,89
22082,88
22083,88
22084,89
22085,90
22086,89
22087,89
22088,91
22089,90
22090,92
22091,90
22092,91
22093,92
22094,92
22095,93
22096,93
22097,93
22098,92
22099,93
22100,94
22101,93
22102,93
22103,91
22104,92
22105,93
22106,91
22107,93
22108,91
22109,91
22110,90
22111,92
22112,91
22113,89
22114,91
22115,90
22116,91
22117,89
22118,89
22119,90
22120,91
22121,89
22122,90
22123,89
22124,90
22125,91
22126,90
22127,91
22128,90
22129,90
22130,91
22131,93
22132,91
22133,93
22134,91
22135,92
22136,93
22137,93
22138,91
22139,93
22140,93
22141,93
22142,94
22143,93
22144,93
22145,93
22146,93
22147,93
22148,92
22149,93
22150,91
22151,91
22152,90
22153,90
22154,89
22155,90
22156,88
22157,89
22158,89
22159,91
22160,91
22161,91
22162,91
22163,92
22164,92
22165,92
22166,93
22167,93
22168,93
22169,93
22170,93
22171,94
22172,93
22173,93
22174,93
22175,93
22176,93
22177,93
22178,92
22179,93
22180,92
22181,91
22182,91
22183,92
22184,93
22185,93
22186,91
22187,93
22188,91
22189,90
22190,91
22191,90
22192,91
22193,91
22194,92
22195,92
22196,91
22197,92
22198,93
22199,92
22200,93
22201,92
22202,94
22203,93
22204,94
22205,93
22206,92
22207,93
22208,93
22209,93
22210,91
22211,92
22212,92
22213,91
22214,92
22215,91
22216,90
22217,90
22218,90
22219,91
22220,90
22221,91
22222,91
22223,92
22224,91
22225,94
22226,94
22227,92
22228,92
22229,93
22230,92
22231,93
22232,92
22233,93
22234,94
22235,92
22236,93
22237,92
22238,92
22239,93
22240,92
22241,92
22242,91
22243,92
22244,92
22245,91
22246,92
22247,92
22248,90
22249,90
22250,92
22251,92
22252,92
22253,91
22254,91
22255,93
22256,91
22257,93
22258,93
22259,93
22260,92
22261,93
22262,94
22263,95
22264,96
22265,96
22266,96
22267,93
22268,95
22269,94
22270,93
22271,93
22272,94
22273,94
22274,94
22275,93
22276,93
22277,92
22278,93
22279,92
22280,93
22281,93
22282,93
22283,91
22284,91
22285,92
22286,90
22287,90
22288,92
22289,92
22290,92
22291,92
22292,92
22293,93
22294,92
22295,93
22296,94
22297,94
22298,95
22299,94
22300,96
22301,96
22302,96
22303,93
22304,93
22305,93
22306,95
22307,94
22308,93
22309,93
22310,92
22311,92
22312,93
22313,91
22314,92
22315,91
22316,92
22317,90
22318,90
22319,91
22320,91
22321,92
22322,90
22323,91
22324,92
22325,91
22326,91
22327,91
22328,92
22329,91
22330,93
22331,91
22332,92
22333,92
22334,92
22335,92
22336,92
22337,91
22338,91
22339,92
22340,91
22341,89
22342,90
22343,90
22344,89
22345,91
22346,90
22347,91
22348,90
22349,90
22350,89
22351,90
22352,90
22353,90
22354,90
22355,91
22356,91
22357,90
22358,91
22359,92
22360,90
22361,91
22362,92
22363,92
22364,90
22365,91
22366,92
22367,91
22368,91
22369,91
22370,91
22371,91
22372,92
22373,91
22374,93
22375,92
22376,92
22377,92
22378,92
22379,91
22380,91
22381,91
22382,90
22383,91
22384,90
22385,89
22386,91
22387,90
22388,89
22389,89
22390,89
22391,89
22392,88
22393,89
22394,89
22395,88
22396,86
22397,84
22398,83
22399,81
22400,82
22401,85
22402,87
22403,87
22404,89
22405,90
22406,91
22407,92
22408,91
22409,92
22410,92
22411,92
22412,92
22413,92
22414,93
22415,91
22416,91
22417,93
22418,93
22419,91
22420,93
22421,91
22422,93
22423,92
22424,91
22425,92
22426,91
22427,92
22428,93
22429,93
22430,92
22431,93
22432,93
22433,92
22434,92
22435,92
22436,91
22437,91
22438,92
22439,93
22440,92
22441,92
22442,92
22443,93
